-5.450,-5.310,-15.970
-2.520,-5.090,-16.680
-1.040,-4.560,-16.320
-4.470,-3.830,-14.570
-5.370,-3.730,-13.860
-4.710,-3.390,-14.260
-1.850,-0.330,-15.200
-1.050,0.880,-14.470
-0.920,1.370,-13.420
-1.350,0.900,-12.120
-2.640,-1.780,-9.220
,,,
-0.800,-1.930,1.250
-1.480,-1.610,1.520
-1.600,-1.400,1.700
-1.780,-1.080,2.010
-2.080,-0.970,2.120
-2.000,-1.120,2.150
-2.200,-1.330,2.260
-2.940,-1.840,2.680
-3.420,-1.960,3.070
-3.540,-2.170,3.240
-4.060,-2.290,3.740
-2.520,-1.560,2.120
-2.670,-1.830,2.510
-3.120,-2.620,3.160
-3.190,-2.880,3.420
-1.310,-2.460,4.760
-3.450,-4.420,7.260
-4.910,-5.060,8.690
-6.100,-5.170,10.120
-7.330,-5.160,11.810
-10.850,-3.850,14.950
-11.910,-3.240,15.650
-12.970,-2.920,15.780
-15.150,-3.020,14.100
-16.040,-3.900,12.160
-16.320,-4.450,10.930
-14.770,-5.940,6.710
-13.910,-7.100,3.390
-12.280,-7.590,0.030
-10.830,-7.440,-2.400
-8.160,-5.860,-5.630
-7.880,-5.530,-6.870
-7.920,-4.900,-8.250
-7.690,-3.540,-9.730
-8.160,-2.980,-9.690
-8.320,-2.310,-9.590
-8.320,-2.310,-9.590
-7.820,-1.450,-10.690
-7.980,-1.800,-9.680
-7.980,-2.500,-9.840
-7.350,-3.430,-10.460
-7.280,-3.700,-10.310
-6.950,-3.710,-10.210
-4.330,-2.500,-10.650
-2.530,-1.910,-10.410
-1.060,-1.600,-10.450
-1.060,-1.600,-10.450
-0.780,-2.030,-10.720
-2.450,-3.340,-9.120
-3.020,-4.270,-7.290
,,,
-1.480,-1.610,1.520
-1.600,-1.400,1.700
-1.780,-1.080,2.010
-2.080,-0.970,2.120
-2.000,-1.120,2.150
-2.200,-1.330,2.260
-2.940,-1.840,2.680
-3.420,-1.960,3.070
-3.540,-2.170,3.240
-4.060,-2.290,3.740
-2.520,-1.560,2.120
-2.670,-1.830,2.510
-3.120,-2.620,3.160
-3.190,-2.880,3.420
-1.310,-2.460,4.760
-3.450,-4.420,7.260
-4.570,-3.150,-7.560
-4.940,-3.550,-7.420
-5.180,-3.990,-7.070
-4.410,-4.700,-7.070
-4.350,-5.130,-6.930
-4.300,-5.240,-6.590
-3.780,-5.090,-6.360
-2.760,-4.630,-6.440
-2.270,-4.260,-6.280
-2.060,-3.890,-6.030
-1.440,-3.200,-5.730
-1.230,-3.110,-5.610
-1.080,-3.020,-5.330
-0.810,-2.370,-4.680
-0.630,-2.390,-4.550
-0.920,-2.490,-4.150
-1.250,-2.400,-3.370
-1.500,-2.220,-2.260
-1.370,-2.330,-1.940
-1.150,-2.560,-1.770
-0.570,-2.830,-1.500
-0.130,-2.780,-1.510
0.290,-2.790,-1.600
1.090,-2.510,-1.520
1.260,-2.490,-1.550
1.090,-2.580,-1.600
0.620,-2.880,-1.700
-0.250,-3.010,-0.940
-0.240,-2.500,-0.370
0.140,-1.550,0.170
0.250,-0.380,1.070
0.180,-0.340,1.090
0.260,-0.380,0.990
0.240,-1.220,0.300
,,,
-2.520,-1.560,2.120
-2.670,-1.830,2.510
-3.120,-2.620,3.160
-3.190,-2.880,3.420
-1.310,-2.460,4.760
-3.450,-4.420,7.260
-4.570,-3.150,-7.560
0.120,0.140,2.870
-0.030,-0.250,3.280
-0.680,-0.740,4.310
-0.690,-0.690,4.670
-0.090,-0.820,4.870
-0.140,-1.340,5.170
-0.340,-1.420,5.470
-0.590,-1.500,5.930
-0.750,-1.670,6.380
-2.070,-2.370,7.640
-2.890,-3.150,8.310
-3.740,-3.860,9.540
-6.380,-3.350,13.350
-7.370,-3.740,14.800
-8.410,-4.710,15.990
-9.520,-3.750,17.600
-9.610,-3.830,16.970
-10.000,-4.090,15.830
-10.420,-4.530,14.920
-10.820,-6.010,12.770
-11.390,-6.520,11.500
-11.770,-6.860,9.540
-10.040,-6.950,4.590
-9.490,-6.700,1.780
-9.040,-6.720,-0.870
-8.610,-6.020,-5.020
-8.920,-5.780,-6.050
-9.010,-5.400,-7.010
-8.380,-3.830,-9.580
-7.850,-3.370,-10.710
-6.850,-2.730,-12.210
-5.610,-1.770,-12.920
-3.500,-0.370,-12.950
-3.310,-0.590,-11.980
-3.520,-1.250,-11.030
-4.620,-3.580,-10.040
-4.890,-4.730,-9.630
-5.100,-5.950,-9.290
-5.720,-7.850,-8.580
-5.400,-8.150,-8.140
-5.050,-8.260,-7.840
-4.680,-8.080,-7.530
-3.220,-6.900,-7.140
,,,
-0.290,-1.150,-2.660
-0.250,-1.300,-2.940
-0.170,-1.440,-3.290
-0.280,-1.630,-3.770
-0.160,-1.540,-3.950
0.140,-1.100,-3.940
0.530,-0.100,-3.040
0.700,0.340,-2.670
0.890,0.810,-2.170
0.890,1.780,-0.630
1.060,2.270,0.020
1.390,2.740,0.800
0.860,3.030,2.660
0.250,2.720,3.220
-0.490,1.940,3.930
-1.310,0.690,4.930
-5.810,-3.060,9.070
-7.560,-5.260,11.770
-9.680,-7.850,16.410
-14.060,-8.980,21.370
-13.920,-8.430,22.110
-13.150,-6.890,22.510
-13.610,-4.140,20.010
-13.330,-4.070,17.630
-12.940,-4.550,15.280
-12.290,-5.350,12.700
-11.560,-6.910,8.470
-12.130,-7.330,6.860
-12.190,-7.820,4.840
-12.400,-7.570,0.430
-12.430,-7.610,-3.040
-12.430,-7.790,-5.560
-11.480,-6.790,-8.780
-11.650,-6.760,-9.730
-11.630,-6.550,-10.150
-11.550,-6.210,-10.700
-9.690,-4.870,-12.980
-8.610,-4.240,-13.710
-7.370,-2.940,-14.280
-4.210,-0.460,-14.910
-3.320,0.290,-13.730
-3.430,0.400,-12.050
-4.620,-1.830,-10.190
-4.830,-3.250,-9.790
-5.260,-4.680,-9.620
-5.500,-5.820,-9.270
-6.140,-7.830,-8.470
-5.800,-7.960,-8.190
-5.280,-7.470,-7.810
-3.800,-5.680,-7.620
,,,
0.240,-0.320,0.170
0.170,-0.310,0.110
0.080,-0.250,0.150
0.070,-0.160,-0.030
0.030,-0.140,-0.110
0.020,-0.140,-0.230
0.170,-0.070,-0.540
0.260,-0.070,-0.590
0.290,-0.020,-0.610
0.300,0.230,-0.440
0.260,0.400,-0.370
0.270,0.560,-0.200
0.330,0.870,0.180
0.710,1.810,1.310
1.070,2.410,2.360
1.250,2.790,3.820
0.760,2.550,7.840
0.360,2.330,10.460
-0.420,1.590,13.330
-2.100,-2.000,18.590
-3.510,-3.110,20.610
-4.860,-4.450,21.850
-6.110,-5.630,22.790
-8.060,-6.570,22.250
-8.780,-6.510,20.400
-9.460,-6.060,18.150
-9.570,-4.510,12.650
-9.600,-3.990,9.210
-9.520,-3.710,5.750
-9.080,-1.920,-0.380
-9.190,-0.920,-3.350
-9.070,0.590,-5.870
-8.760,1.710,-7.440
-8.090,2.450,-8.980
-8.130,1.830,-9.470
-8.120,1.200,-10.160
-6.340,-0.900,-12.090
-5.350,-2.060,-12.470
-4.600,-2.830,-12.590
-3.670,-4.170,-12.580
-3.820,-4.470,-12.600
-3.950,-4.640,-12.490
-3.770,-4.640,-11.940
-3.780,-4.610,-11.800
-3.980,-4.830,-11.510
-4.160,-4.890,-11.250
-3.880,-5.080,-10.740
-3.460,-5.110,-10.440
-3.610,-5.050,-10.230
-2.900,-4.720,-9.440
,,,
0.020,-0.140,-0.230
0.170,-0.070,-0.540
0.260,-0.070,-0.590
0.290,-0.020,-0.610
0.300,0.230,-0.440
0.260,0.400,-0.370
0.270,0.560,-0.200
0.330,0.870,0.180
0.710,1.810,1.310
1.070,2.410,2.360
1.250,2.790,3.820
0.760,2.550,7.840
1.220,0.570,-0.460
1.850,0.940,0.170
2.220,1.270,1.250
2.270,1.790,4.090
2.080,1.960,6.280
1.540,1.820,8.850
-1.040,1.080,14.100
-2.480,0.250,16.830
-4.060,-0.610,18.880
-5.320,-1.070,20.290
-8.300,-1.490,21.270
-9.270,-1.750,20.980
-8.870,-0.980,19.500
-9.650,0.330,15.380
-9.010,0.010,12.650
-9.990,0.240,10.240
-8.140,-0.420,4.480
-8.280,-0.650,1.950
-8.240,-0.770,-0.790
-7.490,-0.880,-3.450
-5.720,-0.120,-7.110
-5.670,-0.060,-7.600
-5.800,-0.440,-8.040
-5.450,-1.070,-9.090
-5.380,-1.650,-9.600
-5.220,-2.330,-10.010
-4.380,-3.440,-10.680
-3.900,-3.890,-10.970
-3.700,-3.990,-11.310
-3.090,-3.580,-11.780
-2.720,-3.400,-11.870
-2.420,-3.400,-11.990
-2.400,-3.560,-12.020
-1.720,-4.040,-11.670
-1.720,-4.290,-11.670
-1.920,-4.530,-11.440
-1.610,-4.620,-10.960
-1.480,-4.640,-10.600
,,,
0.350,-0.920,-0.910
0.370,-1.000,-0.850
0.320,-0.990,-0.740
0.170,-0.940,-0.600
0.100,-0.880,-0.380
-0.010,-0.690,-0.110
0.050,-0.690,-0.060
0.120,-0.600,0.010
0.210,-0.170,0.170
0.170,0.080,0.430
0.070,0.350,0.700
-0.300,0.950,1.430
-0.440,1.220,1.980
-0.450,1.490,2.560
-0.520,1.750,3.260
-0.890,2.180,5.290
-1.090,2.510,6.690
-1.260,2.570,8.040
-2.290,2.210,10.970
-2.790,1.760,12.370
-3.330,1.170,13.560
-3.900,-0.330,15.000
-3.990,-1.070,15.300
-4.110,-1.810,15.550
-4.130,-2.580,15.410
-4.640,-3.410,14.420
-4.910,-3.700,13.390
-5.120,-3.960,11.990
-5.430,-3.710,8.440
-5.470,-3.380,6.780
-5.810,-2.790,5.150
-5.330,-1.350,0.570
-5.160,-0.380,-1.830
-4.790,0.550,-3.850
-4.370,1.330,-5.350
-3.550,1.580,-7.350
-3.680,1.360,-8.170
-3.290,1.250,-8.970
-2.740,0.430,-10.120
-2.590,-0.020,-10.330
-2.520,-0.320,-10.340
-2.400,-0.680,-10.340
-2.350,-0.810,-10.370
-2.300,-0.970,-10.400
-2.430,-1.120,-10.300
-2.520,-1.620,-9.820
-2.620,-1.890,-9.580
-2.670,-2.230,-9.400
-2.770,-2.710,-9.160
-2.590,-2.690,-9.110
,,,
0.370,-1.000,-0.850
0.320,-0.990,-0.740
0.170,-0.940,-0.600
0.100,-0.880,-0.380
-0.010,-0.690,-0.110
0.050,-0.690,-0.060
0.120,-0.600,0.010
0.210,-0.170,0.170
0.170,0.080,0.430
0.070,0.350,0.700
-0.300,0.950,1.430
-0.440,1.220,1.980
-0.450,1.490,2.560
-0.520,1.750,3.260
-0.890,2.180,5.290
-1.090,2.510,6.690
-1.310,1.290,13.070
-1.820,0.900,13.750
-3.130,0.990,14.610
-3.700,0.270,14.500
-6.040,-0.510,14.670
-7.020,-0.450,14.370
-7.020,-0.450,14.370
-7.340,-0.650,13.470
-8.280,-0.470,9.170
-8.620,-0.420,7.200
-8.560,-0.590,5.000
-8.560,-0.590,5.000
-8.040,-0.700,0.540
-7.250,-1.000,-4.260
-5.340,-0.160,-8.000
-5.080,0.560,-8.810
-5.080,0.560,-8.810
-4.890,0.790,-9.450
-4.070,0.690,-10.990
-3.570,0.350,-11.330
-3.480,-0.160,-11.520
-3.480,-0.160,-11.520
-3.270,-1.360,-11.190
-2.950,-2.110,-11.110
-2.360,-1.980,-11.040
-2.210,-1.790,-10.950
-2.210,-1.790,-10.950
-1.930,-1.720,-10.710
-1.970,-1.560,-9.930
-1.690,-1.410,-9.800
-1.940,-1.620,-8.990
-1.940,-1.620,-8.990
-1.730,-1.790,-8.680
-1.580,-1.860,-7.970
,,,
-0.410,0.190,0.700
-0.400,0.200,0.670
-0.450,0.170,0.670
-0.670,0.030,0.850
-0.690,0.110,0.880
-0.730,0.080,0.960
-0.620,0.100,1.150
-0.520,0.110,1.240
-0.430,0.140,1.340
-0.250,0.260,1.750
-0.110,0.310,2.010
0.010,0.430,2.450
0.150,0.540,2.990
0.290,0.530,4.450
0.220,0.400,5.400
0.080,0.250,6.460
-0.090,-0.320,8.770
-0.290,-0.560,9.950
-0.570,-0.620,11.010
-0.850,-0.730,12.600
-1.010,-0.770,13.110
-1.220,-0.820,13.400
-1.470,-1.130,13.390
-1.690,-1.060,13.010
-1.840,-1.090,12.490
-2.250,-1.150,11.880
-2.780,-0.720,10.100
-3.120,-0.600,9.090
-3.280,-0.620,7.700
-3.300,0.200,4.030
-3.450,0.980,2.590
-3.790,1.590,1.170
-4.430,2.080,-1.590
-4.800,2.180,-2.720
-5.020,2.110,-3.810
-5.230,1.950,-4.790
-5.480,1.260,-6.620
-5.540,0.950,-7.220
-5.400,0.380,-7.820
-4.770,-0.240,-9.250
-4.180,-0.480,-9.650
-3.670,-0.810,-9.950
-2.770,-1.620,-10.650
-2.630,-1.880,-10.880
-2.350,-2.140,-10.840
-2.070,-2.280,-10.670
-1.840,-2.500,-10.510
-1.710,-2.720,-10.180
-1.560,-2.870,-9.960
-1.440,-3.230,-9.090
,,,
0.080,0.250,6.460
-0.090,-0.320,8.770
-0.280,0.020,0.660
-0.330,0.040,0.710
-0.440,0.080,0.860
-0.430,0.180,1.010
-0.280,0.240,1.020
-0.070,0.140,1.270
0.000,0.160,1.350
0.090,0.210,1.590
0.180,0.270,1.950
0.290,0.430,2.660
0.350,0.560,3.230
0.300,0.680,3.960
0.060,1.170,5.690
0.150,1.530,6.670
0.090,1.960,7.700
-0.220,2.560,10.150
-0.140,3.180,11.680
-0.840,3.800,13.280
-3.340,2.850,15.800
-5.050,1.580,16.630
-6.310,-0.070,16.370
-7.740,-1.140,15.730
-8.370,-3.400,13.320
-8.040,-3.900,11.740
-7.650,-4.080,9.630
-6.660,-3.010,5.300
-6.400,-2.450,2.880
-6.330,-1.760,0.540
-5.030,-0.540,-5.060
-4.510,-0.030,-7.180
-4.390,0.510,-8.780
-4.110,0.930,-9.940
-2.610,1.220,-10.780
-2.410,0.820,-11.020
-2.380,0.200,-11.200
-1.950,-1.160,-11.320
-2.150,-1.610,-11.240
-2.170,-1.970,-10.990
-2.120,-1.950,-10.850
-2.260,-1.660,-10.420
-2.220,-1.290,-10.010
-2.350,-0.990,-9.700
-1.950,-1.020,-9.370
-1.710,-1.310,-9.230
-1.580,-1.550,-8.960
-1.400,-1.870,-8.210
-1.240,-1.900,-7.970
-1.240,-1.900,-7.970
,,,
-1.130,-0.370,4.830
-1.760,-1.080,4.960
-2.070,-1.380,4.640
-2.310,-1.590,4.160
-2.200,-1.250,2.640
-2.440,-1.060,1.980
-2.630,-1.060,1.170
-2.590,-0.860,-0.710
-2.660,-0.900,-1.460
-2.580,-1.080,-2.200
-2.670,-1.200,-2.890
-2.700,-0.970,-4.170
-2.530,-0.950,-4.870
-2.380,-0.890,-5.410
-2.090,-0.490,-6.260
-1.980,-0.450,-6.530
-1.940,-0.390,-6.830
-1.500,-0.580,-7.170
-1.550,-0.880,-7.260
-1.580,-1.230,-7.320
-1.570,-1.530,-7.320
-1.630,-1.950,-7.240
-1.830,-1.980,-7.120
-1.820,-1.930,-7.100
-1.830,-1.610,-6.820
-1.730,-1.450,-6.590
-1.750,-1.490,-6.320
-1.880,-1.760,-5.840
-1.830,-1.870,-5.630
-1.540,-2.010,-5.470
-0.950,-2.210,-5.030
-0.880,-2.320,-4.810
-0.810,-2.410,-4.570
-0.880,-2.370,-4.290
-1.050,-2.250,-3.320
-1.130,-2.310,-3.050
-1.050,-2.320,-2.860
-0.780,-1.940,-2.550
-0.680,-1.780,-2.480
-0.540,-1.420,-2.360
-0.850,-0.870,-1.790
-1.080,-0.880,-1.690
-1.290,-0.920,-1.520
-1.290,-0.930,-1.280
-1.270,-0.870,-0.610
-1.000,-0.780,-0.430
-0.740,-0.830,-0.440
-0.800,-0.840,-0.240
-0.780,-0.820,-0.280
-0.930,-0.780,-0.320
,,,
-1.760,-1.080,4.960
-2.070,-1.380,4.640
-2.310,-1.590,4.160
-2.200,-1.250,2.640
-2.440,-1.060,1.980
-2.630,-1.060,1.170
-2.590,-0.860,-0.710
-2.660,-0.900,-1.460
-2.580,-1.080,-2.200
-2.670,-1.200,-2.890
-2.700,-0.970,-4.170
-2.530,-0.950,-4.870
-2.380,-0.890,-5.410
-2.090,-0.490,-6.260
-1.980,-0.450,-6.530
-1.940,-0.390,-6.830
-3.960,-0.290,-8.820
-3.620,-0.580,-9.200
-3.400,-0.990,-9.600
-2.830,-1.620,-10.120
-2.750,-2.110,-10.110
-2.660,-2.640,-10.050
-2.600,-2.980,-10.010
-2.290,-3.320,-9.830
-2.190,-3.360,-9.630
-2.160,-3.310,-9.310
-1.700,-3.270,-8.850
-1.730,-3.230,-8.620
-1.790,-3.280,-8.220
-1.650,-3.310,-7.750
-1.700,-3.340,-7.260
-1.460,-3.170,-6.830
-1.460,-3.070,-6.540
-1.570,-2.840,-5.690
-1.470,-2.570,-5.270
-1.510,-2.360,-4.830
-1.430,-2.480,-4.200
-1.180,-2.530,-3.970
-0.970,-2.550,-3.660
-0.510,-2.480,-3.090
-0.210,-2.200,-2.800
-0.060,-1.950,-2.400
-0.060,-1.720,-1.630
-0.070,-1.550,-1.370
-0.210,-1.480,-1.010
-0.350,-1.500,-0.760
-1.050,-1.700,-0.140
-1.290,-1.470,0.220
-1.280,-1.310,0.360
-1.360,-0.970,0.430
,,,
-0.220,0.430,0.160
-0.220,0.430,0.160
-0.480,0.660,0.660
-0.550,0.640,0.850
-0.560,0.730,1.070
-0.390,0.850,1.230
0.080,1.070,1.690
0.280,1.270,1.990
0.440,1.420,2.180
0.450,1.560,2.670
0.320,1.630,2.910
0.180,1.740,3.150
-0.340,1.860,4.210
-0.660,1.630,4.730
-1.180,1.590,5.240
-1.550,1.350,5.850
-2.070,0.320,7.130
-2.100,0.010,7.780
-2.210,-0.380,8.520
-3.160,-1.450,9.750
-3.460,-2.000,9.930
-3.710,-2.670,9.910
-5.130,-3.010,10.920
-5.440,-2.970,10.830
-5.680,-2.890,10.300
-6.060,-2.560,9.900
-5.930,-2.270,8.090
-5.760,-2.160,6.740
-5.670,-2.090,5.440
-5.240,-1.900,2.570
-5.140,-1.960,1.190
-5.110,-2.180,-0.220
-4.560,-1.940,-2.990
-4.580,-1.840,-4.220
-4.550,-1.820,-5.320
-3.490,-1.020,-7.950
-3.310,-0.360,-8.770
-3.020,0.470,-9.210
-2.470,0.970,-9.330
-2.140,0.630,-9.480
-2.140,-0.150,-9.650
-2.100,-0.990,-9.740
-1.790,-2.080,-9.510
-1.850,-2.330,-9.290
-1.940,-2.430,-9.080
-2.340,-2.310,-8.180
-2.310,-2.130,-8.010
-2.310,-2.040,-7.830
-2.240,-2.000,-7.570
-1.970,-1.830,-6.930
,,,
0.100,0.170,0.050
0.230,0.250,0.100
0.100,0.430,0.330
0.090,0.470,0.560
0.090,0.540,0.760
0.040,0.630,1.080
0.130,0.640,1.330
0.110,0.740,1.580
0.150,1.070,2.170
0.240,1.300,2.520
0.260,1.550,2.940
0.320,1.740,3.250
0.510,2.030,3.860
0.590,2.040,4.160
0.610,2.020,4.290
-1.210,1.860,4.910
-2.140,1.960,5.640
-3.370,2.240,6.260
-5.810,2.650,7.660
-6.990,3.100,8.740
-7.250,2.710,9.320
-7.450,1.790,9.870
-7.720,0.110,11.570
-8.270,-0.460,12.430
-8.800,-0.840,12.990
-9.080,-2.230,12.400
-8.990,-2.590,11.770
-8.540,-2.830,10.440
-7.120,-2.820,6.170
-6.660,-2.700,3.630
-6.210,-2.800,1.200
-5.800,-2.930,-1.250
-3.970,-3.030,-4.820
-3.550,-3.190,-6.100
-3.160,-3.450,-7.270
-1.490,-3.660,-9.260
-1.470,-3.640,-9.770
-1.220,-3.310,-10.000
-0.710,-1.770,-11.130
-0.510,-1.190,-11.140
-0.280,-0.850,-11.020
-0.200,-1.040,-10.760
-0.700,-2.310,-10.420
-0.940,-2.840,-10.190
-1.240,-3.280,-9.690
-2.060,-3.780,-8.580
-2.360,-3.830,-8.150
-2.330,-3.580,-7.810
-2.520,-3.010,-7.140
-2.590,-2.890,-6.810
,,,
0.390,0.450,-0.420
0.470,0.090,-0.030
0.510,0.070,0.170
0.240,0.160,0.730
0.240,0.160,0.730
0.310,0.220,0.960
0.470,0.340,1.410
1.040,0.580,1.660
1.320,0.590,1.830
1.320,0.590,1.830
1.690,0.610,2.050
2.300,0.550,3.640
2.380,0.500,4.170
1.290,0.200,4.800
1.290,0.200,4.800
-0.690,0.640,6.100
-4.560,0.990,8.370
-7.630,-0.280,9.570
-9.400,-1.110,10.780
-9.400,-1.110,10.780
-10.710,-1.790,12.520
-15.170,-2.500,15.690
-16.750,-2.770,16.450
-18.170,-3.050,14.650
-18.170,-3.050,14.650
-17.190,-2.340,12.030
-15.040,-1.550,8.820
-11.750,-1.200,-0.800
-11.750,-1.200,-0.800
-11.110,-1.460,-4.360
-11.000,-1.430,-7.240
-10.140,-1.030,-11.870
-11.380,-1.400,-13.750
-12.560,-2.090,-14.910
-11.520,-2.970,-17.370
-11.390,-3.460,-17.520
-11.250,-3.900,-17.370
-11.120,-4.210,-17.070
-9.470,-3.070,-19.180
-6.930,-1.300,-20.030
-3.060,0.660,-20.070
2.260,4.610,-15.780
0.940,4.620,-11.670
-1.840,3.470,-9.280
-4.810,-1.520,-9.610
-5.440,-3.720,-9.590
-6.140,-4.950,-9.210
-6.830,-5.480,-8.590
-6.610,-5.100,-6.880
-5.640,-4.320,-5.690
,,,
0.240,0.310,-1.070
0.270,0.260,-0.950
0.310,0.260,-0.930
0.340,0.200,-0.740
0.360,0.160,-0.680
0.420,0.280,-0.580
0.480,0.730,-0.480
0.650,1.070,-0.440
0.960,1.530,-0.410
1.280,2.170,0.170
1.390,2.480,0.590
1.640,2.800,0.980
1.380,2.810,2.540
1.250,2.730,3.300
1.000,2.360,4.290
0.730,2.170,5.310
-1.500,0.460,7.570
-2.830,-0.080,9.190
-4.420,-0.450,11.210
-8.260,-2.890,15.730
-10.730,-4.170,18.460
-14.000,-4.430,21.870
-17.430,-5.940,23.840
-17.210,-6.630,22.150
-17.310,-6.320,19.830
-17.200,-5.600,16.210
-14.880,-4.320,6.160
-14.030,-4.490,1.130
-13.040,-4.880,-2.660
-9.500,-5.380,-8.070
-8.720,-5.570,-9.800
-8.120,-6.130,-11.030
-7.110,-3.670,-16.150
-6.040,-1.960,-17.540
-4.110,-0.160,-17.720
-2.810,1.110,-16.830
-3.800,1.900,-14.070
-5.370,1.010,-13.010
-6.140,-0.340,-12.470
-6.280,-3.160,-12.320
-6.280,-4.170,-12.110
-5.790,-4.900,-11.800
-4.800,-4.720,-11.160
-4.220,-4.160,-10.560
-3.650,-3.650,-9.940
-3.130,-3.390,-9.310
-2.170,-3.070,-7.960
-1.760,-2.880,-7.170
-1.910,-2.860,-6.460
-2.120,-2.740,-4.450
,,,
0.050,-0.020,-2.160
0.110,0.130,-2.560
0.200,0.450,-3.210
0.260,0.540,-3.540
0.320,0.580,-3.830
0.370,0.610,-4.490
0.500,0.570,-4.800
0.670,0.730,-4.880
1.630,1.320,-4.300
1.750,1.480,-3.700
1.700,1.500,-3.140
1.430,1.510,-2.500
0.480,1.520,-0.180
0.150,1.750,1.110
-0.080,1.800,2.300
-1.240,0.930,4.760
-2.430,0.820,6.690
-3.640,0.410,8.650
-6.430,-2.170,13.310
-8.280,-3.110,16.550
-9.420,-4.360,19.260
-10.160,-5.490,21.300
-11.420,-7.860,23.700
-11.530,-8.710,23.090
-11.480,-8.930,21.630
-11.130,-7.350,17.570
-10.980,-6.390,14.890
-10.880,-5.330,12.400
-9.740,-4.030,7.170
-9.470,-3.960,4.520
-9.450,-4.220,1.930
-9.400,-4.240,-0.530
-9.400,-4.240,-0.530
-8.640,-4.500,-6.800
-8.830,-4.640,-8.230
-8.150,-3.960,-11.390
-7.770,-3.390,-12.850
-7.770,-3.390,-12.850
-4.110,0.680,-15.470
-3.140,1.660,-14.570
-2.720,2.140,-13.050
-2.850,1.710,-11.770
-3.360,0.430,-11.800
-3.800,-0.890,-11.700
-4.400,-2.120,-11.410
-5.410,-3.680,-10.750
-5.750,-4.000,-10.380
-5.750,-4.000,-10.380
-4.810,-3.040,-9.510
-4.320,-2.530,-9.190
,,,
0.110,0.210,-0.080
0.100,0.210,-0.120
0.050,0.240,-0.280
0.030,0.280,-0.350
0.030,0.270,-0.410
0.010,0.270,-0.490
0.060,0.300,-0.640
0.110,0.370,-0.770
0.250,0.480,-0.980
0.660,0.830,-1.240
0.990,1.120,-1.370
1.360,1.520,-1.330
2.370,2.370,-0.920
2.930,2.860,-0.600
3.560,3.250,-0.080
4.130,3.460,0.910
3.570,3.330,4.600
3.310,2.320,6.440
2.290,1.040,8.100
-2.680,-2.610,12.930
-5.860,-4.380,16.210
-9.220,-6.210,19.850
-16.230,-7.400,24.570
-17.780,-7.650,23.550
-17.800,-7.450,20.740
-17.510,-6.430,16.550
-14.980,-2.400,5.100
-13.590,-2.340,0.500
-11.740,-2.860,-2.600
-7.750,-3.180,-6.890
-7.330,-3.560,-8.430
-7.230,-3.100,-10.640
-4.520,-0.740,-15.950
-2.540,0.690,-16.370
-1.620,1.740,-15.900
-2.170,2.810,-14.970
-5.600,1.820,-13.000
-6.650,0.420,-12.450
-6.840,-1.020,-12.390
-6.360,-2.960,-12.490
-6.090,-3.520,-12.380
-5.710,-3.560,-12.350
-4.020,-2.480,-11.080
-3.260,-2.010,-10.550
-2.880,-2.000,-10.050
-2.240,-2.530,-9.020
-2.040,-2.820,-8.390
-2.000,-3.100,-7.530
-1.840,-3.240,-6.630
-1.650,-3.130,-4.470
,,,
0.170,0.020,-0.420
0.250,0.070,-0.540
0.260,0.100,-0.640
0.330,0.150,-0.760
0.370,0.220,-0.880
0.490,0.460,-1.150
0.710,0.840,-1.500
1.110,1.210,-2.020
2.570,1.440,-3.210
2.990,1.800,-3.380
3.090,1.850,-3.180
3.040,1.830,-2.360
3.520,1.810,-1.840
3.890,1.630,-1.190
2.090,0.360,0.840
-0.420,-0.180,3.220
-3.630,-2.500,5.970
-6.790,-4.980,8.360
-15.090,-9.020,17.580
-18.090,-9.530,23.940
-20.200,-8.550,27.640
-20.230,-6.730,24.340
-20.330,-6.400,19.320
-21.160,-3.290,12.750
-20.610,-2.690,-1.160
-21.220,-4.120,-6.670
-20.280,-5.530,-10.560
-17.730,-4.240,-10.370
-9.370,-5.140,-12.430
-6.340,-5.800,-14.040
-4.030,-5.670,-14.190
-4.870,-6.150,-13.290
-5.850,-5.910,-13.060
-6.260,-4.960,-13.220
-6.360,-2.430,-14.510
-5.490,-0.920,-14.280
-4.040,0.770,-13.560
-2.670,2.200,-12.630
-3.490,2.850,-10.500
-4.330,2.020,-9.310
-4.930,0.820,-8.200
-5.760,-1.270,-6.180
-5.620,-2.250,-5.700
-5.360,-3.120,-5.420
-4.120,-4.280,-4.380
-3.820,-4.570,-3.840
-3.360,-4.600,-3.220
-2.740,-4.330,-2.710
-1.220,-3.100,-1.290
-0.500,-2.460,-0.730
,,,
-0.480,2.780,0.270
-0.940,2.630,-0.120
-1.120,2.090,-0.120
-1.350,1.300,0.590
-0.890,-1.970,0.540
-0.720,-2.580,0.280
-0.010,-1.810,-0.010
1.830,-0.920,-0.530
2.520,-0.670,-0.870
2.450,-0.670,-1.040
-0.130,-0.840,-1.080
-0.930,-0.800,-0.750
-0.340,-1.100,-0.850
-0.920,-1.740,-2.830
-1.350,0.650,-1.300
1.780,2.360,0.720
4.300,3.140,2.300
1.260,-0.650,0.710
0.240,-2.000,0.070
0.190,-3.340,0.060
-0.250,-2.270,0.700
-0.200,-0.680,0.690
-0.250,0.610,0.260
-0.840,0.580,-0.100
-1.500,2.260,-0.050
-0.170,1.560,-0.480
1.100,0.800,-0.650
1.410,-0.720,-0.640
